1,NUMEROUS TREES DOWN AT JUNCTION OF COUNTY ROUTES 248 AND 318. WINDS E40 MPH. (BMX)
1950,UNK,WARNER ROBINS,HOUSTON,GA,32.61,-83.63,ALONG HWY 96...A TRANSFORMER SUSTAINED DAMAGE. (FFC)
1950,UNK,MACON,BIBB,GA,32.84,-83.66,PUBLIC REPORTED 20 TO 25 TREES DOWN WITHIN NEIGHBORHOOD. (FFC)
2000,66,KENNEDY SPACE CENTER,BREVARD,FL,28.52,-80.68,TOWER 313 (MLB)
2001,UNK,MIAMI LAKES,MIAMI-DADE,FL,25.91,-80.31,A LARGE BRANCH OF 6 TO 8 INCHES THICK WAS BROKEN OFF NEAR A RESIDENCE OF A NWS EMPLOYEE (MFL)
2015,UNK,COCHRAN,
