AVEL TIME TO WORK",,,,
"B08135",.,"Universe:  Workers 16 years and over who did not work at home",,,,
"B08135",1.000,"Aggregate travel time to work (in minutes):","9,094,590","+/-402,624","8,691,966","9,497,214"
"B08135",2.000,"Less than 10 minutes","151,795","+/-14,990","136,805","166,785"
"B08135",3.000,"10 to 14 minutes","455,040","+/-34,699","420,341","489,739"
"B08135",4.000,"15 to 19 minutes","899,625","+/-71,076","828,549","970,701"
"B08135",5.000,"20 to 24 minutes","1,268,480","+/-105,807","1,162,67
