e, and repair occupations","50,728","+/-10,066","40,662","60,794"
"B24021",32.000,"Production, transportation, and material moving occupations:","35,101","+/-4,161","30,940","39,262"
"B24021",33.000,"Production occupations","36,950","+/-5,431","31,519","42,381"
"B24021",34.000,"Transportation and material moving occupations:","32,154","+/-6,042","26,112","38,196"
"B24021",35.000,"Supervisors, transportation and material moving workers, and other transportation workers except motor vehicle operators","49,278
