 LIBERTY,AMITE,MS,31.3,-90.8,SEVERAL TREES BLOWN DOWN IN NORTH PORTION OF COUNTY. (LIX)
0926,UNK,10 SE MONTICELLO,LAWRENCE,MS,31.45,-89.99,A FEW LARGE LIMBS WERE BLOWN DOWN ONTO A MOBILE HOME IN OAK VALE...THE HOME SUSTAINED NO DAMAGE. REPORTED BY HATHORN GROCERY. (JAN)
0930,UNK,3 SW BAY SPRINGS,SMITH,MS,31.95,-89.32,LARGE DIAMETER PECAN TREE DOWN ALONG HIGHWAY 531 NORTH. PEA SIZED HAIL ALSO REPORTED. (JAN)
0940,UNK,BATCHELOR,POINTE COUPEE,LA,30.84,-91.66,SEVERAL TREES BLOWN DOWN ONTO ROADS IN NORTH PORTION
