DP02",59.0,"9th to 12th grade, no diploma","349,409","+/-11,633","9.4","+/-0.3"
"DP02",60.0,"High school graduate (includes equivalency)","1,068,738","+/-16,298","28.8","+/-0.4"
"DP02",61.0,"Some college, no degree","626,629","+/-15,118","16.9","+/-0.4"
"DP02",62.0,"Associate's degree","305,282","+/-9,815","8.2","+/-0.3"
"DP02",63.0,"Bachelor's degree","686,786","+/-14,470","18.5","+/-0.4"
"DP02",64.0,"Graduate or professional degree","372,029","+/-11,156","10.0","+/-0.3"
"DP02",64.3,,,,,
"DP02",65.0,"Perce
