55,463","+/-2,958","100","(X)"
"DP04",7.0,"1-unit, detached","29,719","+/-1,860","53.6","+/-2.9"
"DP04",8.0,"1-unit, attached","3,138","+/-850","5.7","+/-1.5"
"DP04",9.0,"2 units","810","+/-595","1.5","+/-1.1"
"DP04",10.0,"3 or 4 units","3,409","+/-816","6.1","+/-1.4"
"DP04",11.0,"5 to 9 units","3,987","+/-1,008","7.2","+/-1.8"
"DP04",12.0,"10 to 19 units","7,288","+/-1,703","13.1","+/-2.8"
"DP04",13.0,"20 or more units","7,051","+/-1,409","12.7","+/-2.4"
"DP04",14.0,"Mobile home","61","+/-100","0.1","+/-0.
