d real estate and rental and leasing","5.8","+/-0.6","2.7","+/-0.9"
"601","Foreign born",205,"Professional, scientific, and management, and administrative and waste management services","11.9","+/-0.9","13.4","+/-2.8"
"601","Foreign born",206,"Educational services, and health care and social assistance","22.8","+/-1.3","23.7","+/-3.3"
"601","Foreign born",207,"Arts, entertainment, and recreation, and accommodation and food services","11.9","+/-0.9","15.4","+/-2.9"
"601","Foreign born",208,"Other services (e
