35 ,23219 ,602.39 ,TON ,13987000
2007 ,342999 ,LETTUCE LEAF ,83 ,Santa Barbara ,4252 ,11.11 ,47252 ,544.00 ,TON ,25705100
2007 ,342999 ,LETTUCE LEAF ,85 ,Santa Clara ,1170 ,5.40 ,6318 ,283.95 ,TON ,1794000
2007 ,342999 ,LETTUCE LEAF ,87 ,Santa Cruz ,1510 ,  ,  ,  ,  ,5466000
2007 ,342999 ,LETTUCE LEAF ,111 ,Ventura ,723 ,8.61 ,6225 ,733.33 ,TON ,4565000
2007 ,342999 ,LETTUCE LEAF ,991 ,Sum of Others ,893 ,5.22 ,4663 ,891.36 ,TONS ,4156400
2007 ,342999 ,LETTUCE LEAF , 999, State Totals,79975 ,12.43 ,97
