,TON ,2179000
2007 ,203999 ,TANGERINES & MANDARINS ,991 ,Sum of Others ,199 ,6.07 ,1208 ,1350.17 ,TONS ,1631000
2007 ,203999 ,TANGERINES & MANDARINS , 999, State Totals,15741 ,6.54 ,102876 ,1179.14 ,    ,121304900
2007 ,398499 ,TOMATILLO ,71 ,San Bernardino ,30 ,2.33 ,70 ,1602.86 ,TONS ,112200
2007 ,398499 ,TOMATILLO ,991 ,Sum of Others ,381 ,2.63 ,1001 ,1729.97 ,TONS ,1731700
2007 ,398499 ,TOMATILLO , 999, State Totals,411 ,2.61 ,1071 ,1721.66 ,    ,1843900
2007 ,398399 ,TOMATOES CHERRY ,991 ,Sum of 
