"2,800","2,800","2,800"
Strattanville borough,Pennsylvania,515,518,525,528,536,541,542,542
Strausstown borough,Pennsylvania,337,336,334,336,337,339,339,339
Stroudsburg borough,Pennsylvania,"6,264","6,148","6,109","5,962","5,850","5,781","5,759","5,756"
Sugarcreek borough,Pennsylvania,"5,115","5,155","5,212","5,257","5,283","5,321","5,331","5,331"
Sugar Grove borough,Pennsylvania,576,586,592,599,608,612,613,613
Sugar Notch borough,Pennsylvania,972,980,987,996,"1,007","1,020","1,023","1,023"
Summerhill
