)","603","+/-18","(X)","(X)"
"DP04",132.3,,,,,
"DP04",132.5,"GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME",,,,
"DP04",133.0,"Renter-occupied units","41,312","+/-2,344","100","(X)"
"DP04",134.0,"Less than 15.0 percent","7,466","+/-1,481","18.1","+/-3.2"
"DP04",135.0,"15.0 to 19.9 percent","6,658","+/-1,276","16.1","+/-2.9"
"DP04",136.0,"20.0 to 24.9 percent","5,438","+/-1,211","13.2","+/-2.9"
"DP04",137.0,"25.0 to 29.9 percent","4,872","+/-982","11.8","+/-2.4"
"DP04",138.0,"30.0 to 34.9 percent","2,990","+
