GUSTY WINDS BETWEEN 40 TO 50 MPH ACROSS THE COUNTY. (PAH)
2000,UNK,WARNER ROBINS,HOUSTON,GA,32.61,-83.63,REPORTED 10-15 TREES DOWN NEAR MOODY ROAD...HWY 96...AND RUSSELL PARKWAY. (FFC)
2002,UNK,SIMPSONVILLE,SHELBY,KY,38.22,-85.35,TREES DOWN (LMK)
2005,UNK,WINDSOR,HARTFORD,CT,41.85,-72.65,SEVERAL TREES DOWN ON ROUTE 5 (BOX)
2030,UNK,2 E HAWKINSVILLE,PULASKI,GA,32.28,-83.44,3 TREES BLOWN DOWN. TOP BLOWN OFF BARN AND DAMAGE TO ANOTHER OUTBUILDING AND A HOUSE. PEA-SIZED HAIL ALSO REPORTED. (FFC)
2030,UNK,DEXTER
