 retirement income","20.1","+/-0.7","18.2","+/-2.1"
"541","Irish (050, 081)",225,"Mean retirement income (dollars)","23,738","+/-1,130","24,021","+/-3,599"
"541","Irish (050, 081)",226,"With Food Stamp benefits","8.4","+/-0.8","5.5","+/-2.0"
"541","Irish (050, 081)",227,"Families","231,648","+/-4,443","26,164","+/-2,268"
"541","Irish (050, 081)",228,"Median family income (dollars)","55,219","+/-1,522","62,210","+/-7,299"
"541","Irish (050, 081)",229,"Married-couple family","72.2","+/-1.4","72.7","+/-5.0"
"5
