ot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990952.nc,19970421,-3.0383,41.8517,0.700000,836.100,14.9100,28.8300,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990953.nc,19970421,-3.6000,40.6633,0.700000,836.100,7.58000,28.5000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990954.nc,19970426,-5.1533,39.9617,0.700000,739.700,7.95000,29.0100,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990955.nc,19970428,-8.9500,40.3400,0.700000,836.100,7.93000,28.8700,,
woce-uot,./data/ba
