DP02",54.0,"Elementary school (grades 1-8)","63,476","+/-1,917","37.1","+/-1.5"
"DP02",55.0,"High school (grades 9-12)","39,273","+/-2,151","22.9","+/-1.1"
"DP02",56.0,"College or graduate school","52,141","+/-4,294","30.5","+/-1.8"
"DP02",56.3,,,,,
"DP02",56.5,"EDUCATIONAL ATTAINMENT",,,,
"DP02",57.0,"Population 25 years and over","503,091","+/-2,896","100","(X)"
"DP02",58.0,"Less than 9th grade","17,164","+/-2,222","3.4","+/-0.4"
"DP02",59.0,"9th to 12th grade, no diploma","42,775","+/-3,104","8.5","+/-0.
