000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,929203.nc,19970421,26.7333,51.9833,1.00000,71.0000,18.7000,22.2000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,929697.nc,19970421,26.7600,51.8500,2.00000,67.0000,18.6000,22.4000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,929698.nc,19970422,26.6800,51.9800,2.00000,63.0000,19.2000,22.1000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,929699.nc,19970422,26.6667,51.9167,2.00000,49.0000,19.6000,22.3000,,
woce-uot,.
