4,847","100","(X)"
"DP03",34.0,"Agriculture, forestry, fishing and hunting, and mining","0","+/-303","0.0","+/-0.3"
"DP03",35.0,"Construction","6,321","+/-2,123","8.8","+/-2.8"
"DP03",36.0,"Manufacturing","4,127","+/-981","5.7","+/-1.4"
"DP03",37.0,"Wholesale trade","3,184","+/-945","4.4","+/-1.3"
"DP03",38.0,"Retail trade","9,542","+/-1,928","13.2","+/-2.4"
"DP03",39.0,"Transportation and warehousing, and utilities","1,923","+/-758","2.7","+/-1.0"
"DP03",40.0,"Information","2,275","+/-788","3.2","+/-1.1"
"
