,0,6,0,41.9,-88.32,41.9,-88.08,10.4,10,1,1,1,89,43,0,0
150,1955,5,2,1955-05-02,20:00:00,3,NE,31,2,1,0,0,0,0,40.83,-99.7,0,0,0.1,50,1,1,1,47,0,0,0
151,1955,5,2,1955-05-02,23:00:00,3,NE,31,3,2,0,0,0,0,41.38,-99.63,0,0,0.1,10,1,1,1,41,0,0,0
152,1955,5,3,1955-05-03,18:00:00,3,WI,55,5,-9,2,0,5,0,45.33,-89.72,45.38,-89.58,6.8,10,1,1,1,69,0,0,0
153,1955,5,5,1955-05-05,17:00:00,3,NC,37,2,1,0,0,4,0,36.27,-76.4,0,0,0.1,10,1,1,1,143,0,0,0
154,1955,5,5,1955-05-05,19:00:00,3,TX,48,23,2,1,0,0,0,31.42,-103.53,0,0,0.1,10,1
