 workers","1,033","+/-540","493","1,573"
"B24020",238.000,"Printing workers","1,265","+/-621","644","1,886"
"B24020",239.000,"Textile, apparel, and furnishings workers","1,901","+/-621","1,280","2,522"
"B24020",240.000,"Woodworkers","376","+/-299","77","675"
"B24020",241.000,"Plant and system operators","414","+/-291","123","705"
"B24020",242.000,"Other production occupations including supervisors","11,157","+/-2,125","9,032","13,282"
"B24020",243.000,"Transportation and material moving occupations:","9,694
