PH WINDS REPORTED 1 MILE NORTH OF TUNNEL HILL BY ILLINOIS STATE POLICE. (PAH)
2130,UNK,DOWNTOWN MEMPHIS,SHELBY,TN,35.13,-90.05,NUMEROUS TREES DOWN IN DOWNTOWN MEMPHIS. (MEG)
2130,UNK,HUNTINGDON,CARROLL,TN,36.01,-88.41,NUMEROUS LARGE LIMBS DOWN (MEG)
2130,UNK,METROPOLIS,MASSAC,IL,37.15,-88.71,POSSIBLE TORNADO DAMAGE IN METROPOLIS. TOP STORY OF A BRICK BUILDING AT 4TH AND FERRY STREET DESTROYED. SOME OF THE DAMAGE WAS TOSSED ONTO 5TH AND FERRY. THERE WERE ALS (PAH)
2135,UNK,2 ENE PARAGON,MORGAN,IN,39.41,-86.5
