-9,0,0,4,0,48.8,-101.4,0,0,0.1,10,1,1,1,9,0,0,0
454,1956,9,17,1956-09-17,17:00:00,3,PA,42,6,1,1,0,3,0,40.13,-76.25,40.13,-76.18,2.3,50,1,1,1,71,0,0,0
455,1956,9,24,1956-09-24,01:00:00,3,FL,12,7,2,0,0,4,0,30.1,-85.22,0,0,0.1,10,1,1,1,45,0,0,0
456,1956,9,24,1956-09-24,18:00:00,3,FL,12,8,2,0,0,5,0,30.28,-83.75,0,0,5,10,1,1,1,123,0,0,0
457,1956,9,24,1956-09-24,20:00:00,3,FL,12,9,2,0,0,4,0,29.9,-82.8,0,0,0.1,50,1,1,1,121,0,0,0
458,1956,9,25,1956-09-25,09:00:00,3,SC,45,6,0,0,0,2,0,32.17,-80.72,0,0,0.5,37,1,1,1,13
