4050",158.000,"Arts, entertainment, and recreation, and accommodation and food services:","125","+/-205","0","330"
"B24050",159.000,"Arts, entertainment, and recreation","125","+/-205","0","330"
"B24050",160.000,"Accommodation and food services","0","+/-292","0","292"
"B24050",161.000,"Other services, except public administration","2,320","+/-931","1,389","3,251"
"B24050",162.000,"Public administration","188","+/-181","7","369"
"B24050",163.000,"Production, transportation, and material moving occupations:",
