ren under 18 years","35.3","+/-5.9","27.5","+/-13.5"
"535","German (032-045)",251,"With related children under 5 years only","39.4","+/-14.7","N","N"
"535","German (032-045)",252,"All people","15.0","+/-1.2","9.2","+/-2.2"
"535","German (032-045)",253,"Under 18 years","21.6","+/-2.4","11.9","+/-5.8"
"535","German (032-045)",254,"Related children under 18 years","21.0","+/-2.4","11.7","+/-5.8"
"535","German (032-045)",255,"Related children under 5 years","23.6","+/-4.2","10.2","+/-8.0"
"535","German (032-045
