rtgage","931,201","+/-10,390","100","(X)"
"DP04",91.0,"Less than $300","743","+/-360","0.1","+/-0.1"
"DP04",92.0,"$300 to $499","7,404","+/-1,306","0.5","+/-0.1"
"DP04",93.0,"$500 to $699","20,072","+/-2,046","1.5","+/-0.2"
"DP04",94.0,"$700 to $999","71,957","+/-3,898","5.3","+/-0.3"
"DP04",95.0,"$1,000 to $1,499","192,902","+/-7,069","14.2","+/-0.5"
"DP04",96.0,"$1,500 to $1,999","201,552","+/-6,968","14.9","+/-0.5"
"DP04",97.0,"$2,000 or more","436,571","+/-9,295","32.2","+/-0.6"
"DP04",98.0,"Median (dol
