,             0,        -20469,        -23274,
   "5",             0,          2734,             0,             0,             0,             0,          1174,          1850,
   "6",             0,         17978,             0,             0,             0,             0,         10882,          1080,
   "7",             0,        -13653,             0,             0,             0,             0,         -1895,        -10608,
   "8",             0,         48187,             0,             0,          
