535","German (032-045)",277,"None","5.2","+/-0.6","5.7","+/-1.8"
"535","German (032-045)",278,"1 or more","94.8","+/-0.6","94.3","+/-1.8"
"535","German (032-045)",279,"Gas","72.6","+/-1.2","74.9","+/-2.7"
"535","German (032-045)",280,"Electricity","20.0","+/-1.1","16.3","+/-2.2"
"535","German (032-045)",281,"All other fuels","7.2","+/-0.7","8.7","+/-1.7"
"535","German (032-045)",282,"No fuel used","0.2","+/-0.1","0.1","+/-0.2"
"535","German (032-045)",283,"No telephone service available","7.9","+/-0.9","7.1
