0,003,Montana,Big Horn County,6,12740,6288,6452,1048,559,489,2206,1140,1066,1030,533,497,1243,661,582,8948,4309,4639,8456,4056,4400,5209,2555,2654,2880,1427,1453,1136,472,664,149,33,116,31.0,28.7,32.9
050,30,003,Montana,Big Horn County,7,12851,6340,6511,1060,551,509,2152,1113,1039,1056,547,509,1294,694,600,9110,4400,4710,8583,4129,4454,5248,2582,2666,2929,1448,1481,1193,504,689,158,38,120,31.2,28.9,33.1
050,30,003,Montana,Big Horn County,8,12772,6288,6484,1079,527,552,2047,1074,973,1054,556,498,1291,679,6
