1997.tgz,974055.nc,19970406,-25.5000,46.5000,0.700000,99.9000,18.1400,23.0800,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,974056.nc,19970406,-24.9833,47.9667,0.700000,836.100,11.3000,27.4900,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,974057.nc,19970407,-24.0000,49.5117,0.700000,836.100,8.33000,27.0000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,974058.nc,19970407,-23.0600,51.2033,0.700000,836.100,8.32000,27.1100,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz
