.7","+/-4.1","17.3","+/-9.4"
"541","Irish (050, 081)",250,"With related children under 18 years","31.2","+/-5.2","23.8","+/-13.0"
"541","Irish (050, 081)",251,"With related children under 5 years only","37.4","+/-16.1","N","N"
"541","Irish (050, 081)",252,"All people","11.5","+/-1.2","9.1","+/-2.4"
"541","Irish (050, 081)",253,"Under 18 years","15.4","+/-2.3","9.7","+/-5.1"
"541","Irish (050, 081)",254,"Related children under 18 years","14.8","+/-2.3","9.5","+/-5.1"
"541","Irish (050, 081)",255,"Related chi
