.38,-84.88,TREES DOWN ON BASELINE ROAD IN ALLARDT (OHX)
2330,UNK,SYLVANIA,DEKALB,AL,34.56,-85.81,TREES DOWN IN SYLVANIA AREA (HUN)
2330,UNK,ROCKFORD,SPOKANE,WA,47.45,-117.13,SEVERAL 12-14 INCH TREES SHEARED OFF LANDING ON ROOFS. (OTX)
2340,UNK,3 S COEUR D'ALENE,KOOTENAI,ID,47.65,-116.79,NUMEROUS 14 INCH TREES HAD THIER TOPS SHEARED OFF (OTX)
2345,60,N BLANCHARD,BONNER,ID,48.02,-116.98,SEVERAL TREES DOWNED INCLUDING ONE 8 INCH DIAMETER TREE. (OTX)
2355,65,4 NNW DALTON GARDENS,KOOTENAI,ID,47.78,-116.81,(OTX)
