8.000,"Male:","1,213,453","+/-6,926","1,206,527","1,220,379"
"B08014",9.000,"No vehicle available","17,657","+/-2,880","14,777","20,537"
"B08014",10.000,"1 vehicle available","151,415","+/-7,061","144,354","158,476"
"B08014",11.000,"2 vehicles available","525,839","+/-10,890","514,949","536,729"
"B08014",12.000,"3 vehicles available","311,553","+/-9,535","302,018","321,088"
"B08014",13.000,"4 vehicles available","137,053","+/-6,560","130,493","143,613"
"B08014",14.000,"5 or more vehicles available","69,936"
