ried women 15 to 50 years who had a birth in the past 12 months","5,050","+/-1,689","N","N"
"716","Central America:",104,"As a percent of all women with a birth in the past 12 months","45.1","+/-10.7","40.5","+/-30.3"
"716","Central America:",105,"Population 30 years and over","471,068","+/-4,846","38,726","+/-3,139"
"716","Central America:",106,"Living with grandchild(ren)","3.0","+/-0.5","6.2","+/-3.1"
"716","Central America:",107,"Responsible for grandchild(ren)","42.5","+/-7.9","33.7","+/-21.5"
"716","C
