3","+/-11.3","-","**"
"573","American (993-994)",141,"Entered 1990 to 1999","39.2","+/-12.7","-","**"
"573","American (993-994)",142,"Entered before 1990","27.6","+/-7.6","-","**"
"573","American (993-994)",143,"Foreign-born population excluding population born at sea","16,355","+/-2,415","N","N"
"573","American (993-994)",144,"Europe","20.6","+/-5.2","-","**"
"573","American (993-994)",145,"Asia","21.7","+/-5.5","-","**"
"573","American (993-994)",146,"Africa","3.4","+/-2.6","-","**"
"573","American (993-9
