99","*"
"DP03",89.3,,,,,,
"DP03",90.0,"Nonfamily households","11,193","1,085","9,526","837",
"DP03",91.0,"Median nonfamily income (dollars)","20,715","1,374","12,601","1,309","*"
"DP03",92.0,"Mean nonfamily income (dollars)","27,545","2,648","20,593","2,009","*"
"DP03",92.3,,,,,,
"DP03",93.0,"Median earnings for workers (dollars)","23,738","1,131","20,576","1,568",
"DP03",93.5,"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL",,,,,
"DP03",94.0,"Median earnings 
