3","1,756","1,756"
Meadville city,Pennsylvania,"13,368","13,473","13,427","13,521","13,631","13,673","13,685","13,685"
Mechanicsburg borough,Pennsylvania,"8,818","8,838","8,901","8,943","8,966","9,024","9,038","9,042"
Mechanicsville borough,Pennsylvania,497,499,501,505,509,514,515,515
Media borough,Pennsylvania,"5,451","5,461","5,473","5,479","5,515","5,531","5,533","5,533"
Mercer borough,Pennsylvania,"2,297","2,296","2,317","2,335","2,356","2,384","2,391","2,391"
Mercersburg borough,Pennsylvania,"1,5
