 AIRPORT (MEG)
2204,75,OXFORD,LAFAYETTE,MS,34.36,-89.53,PENNY SIZE HAIL ON OLE MISS CAMPUS (MEG)
2205,100,CULLEN,WEBSTER,LA,32.97,-93.45,(SHV)
2231,88,7 SSW CLARKSDALE,COAHOMA,MS,34.11,-90.62,NICKEL SIZE HAIL REPORTED SOUTH OF CLARKSDALE. (MEG)
2233,175,1 W ETTA,UNION,MS,34.47,-89.22,GOLFBALL SIZE HAIL JUST WEST OF ETTA. (MEG)
2244,88,MAYFIELD,GRAVES,KY,36.74,-88.65,NICKEL-SIZED HAIL LASTING 1 1/2 MINUTES,ACCOMPANIED BY ESTIMATED 60 MPH WIND GUSTS. (PAH)
2330,100,3 W MONTROSE,ASHLEY,AR,33.3,-91.55,QUARTER S
