d children under 5 years only","31.8","+/-5.0","(X)","(X)"
"DP03",104.2,,,,,
"DP03",105.0,"All people","12.8","+/-0.4","(X)","(X)"
"DP03",106.0,"Under 18 years","17.7","+/-1.1","(X)","(X)"
"DP03",107.0,"Related children under 18 years","17.1","+/-1.1","(X)","(X)"
"DP03",108.0,"Related children under 5 years","19.7","+/-1.7","(X)","(X)"
"DP03",109.0,"Related children 5 to 17 years","16.0","+/-1.1","(X)","(X)"
"DP03",110.0,"18 years and over","11.4","+/-0.3","(X)","(X)"
"DP03",111.0,"18 to 64 years","10.9","+
