8,480","+/-6,973","11.1","+/-0.3"
"DP04",24.0,"Built 1940 to 1949","77,117","+/-4,715","3.2","+/-0.2"
"DP04",25.0,"Built 1939 or earlier","48,055","+/-3,475","2.0","+/-0.1"
"DP04",25.3,,,,,
"DP04",25.5,"ROOMS",,,,
"DP04",26.0,"Total housing units","2,413,314","+/-668","100","(X)"
"DP04",27.0,"1 room","30,240","+/-3,061","1.3","+/-0.1"
"DP04",28.0,"2 rooms","94,119","+/-5,392","3.9","+/-0.2"
"DP04",29.0,"3 rooms","341,515","+/-7,912","14.2","+/-0.3"
"DP04",30.0,"4 rooms","640,688","+/-12,760","26.5","+/-0.5"
