e:  Two or more races population 25 years and over",,,,
"B15002G",1.000,"Total:","10,828","+/-1,775","9,053","12,603"
"B15002G",2.000,"Male:","5,075","+/-1,131","3,944","6,206"
"B15002G",3.000,"Less than 9th grade","335","+/-293","42","628"
"B15002G",4.000,"9th to 12th grade, no diploma","387","+/-343","44","730"
"B15002G",5.000,"High school graduate (includes equivalency)","611","+/-390","221","1,001"
"B15002G",6.000,"Some college, no degree","1,186","+/-552","634","1,738"
"B15002G",7.000,"Associate's degr
