:30:00,3,TX,48,4,1,4,0,4,0,33.15,-96.82,33.15,-96.73,4.9,67,1,1,1,85,0,0,0
56,1954,3,24,1954-03-24,21:30:00,3,KS,20,19,1,0,0,4,0,37.2,-95.62,0,0,2,440,1,1,1,125,0,0,0
57,1954,3,24,1954-03-24,21:45:00,3,KS,20,20,1,0,0,0,0,37.17,-94.83,0,0,0.1,17,1,1,1,21,0,0,0
58,1954,3,24,1954-03-24,22:00:00,3,MO,29,1,1,0,0,4,0,36.55,-93.97,36.73,-93.6,23.9,50,1,1,1,9,0,0,0
59,1954,3,24,1954-03-24,22:00:00,3,MO,29,2,1,0,0,5,0,37.45,-94.4,37.58,-94.17,15.7,33,1,1,1,11,0,0,0
60,1954,3,24,1954-03-24,22:00:00,3,MO,29,3,1,0,0,3,
