 ,1545 ,  ,  ,  ,  ,170000
2007 ,194599 ,PASTURE IRRIGATED ,7 ,Butte ,15500 ,  ,  ,  ,  ,2325000
2007 ,194599 ,PASTURE IRRIGATED ,9 ,Calaveras ,2000 ,  ,  ,  ,  ,240000
2007 ,194599 ,PASTURE IRRIGATED ,11 ,Colusa ,950 ,  ,  ,  ,  ,142500
2007 ,194599 ,PASTURE IRRIGATED ,13 ,Contra Costa ,6790 ,  ,  ,  ,  ,1256000
2007 ,194599 ,PASTURE IRRIGATED ,15 ,Del Norte ,5400 ,  ,  ,  ,  ,734000
2007 ,194599 ,PASTURE IRRIGATED ,17 ,El Dorado ,927 ,  ,  ,  ,  ,118700
2007 ,194599 ,PASTURE IRRIGATED ,19 ,Fresno ,
