7,6,15,1957-06-15,14:00:00,3,NE,31,31,1,0,0,0,0,40.23,-96.32,40.27,-96.2,6.2,10,1,1,1,133,0,0,0
570,1957,6,15,1957-06-15,16:05:00,3,KS,20,49,3,0,0,6,0,39.7,-99.07,39.9,-98.98,14.3,10,1,1,1,183,0,0,0
571,1957,6,15,1957-06-15,16:05:00,3,KS,20,50,3,0,0,6,0,39.77,-98.93,0,0,2,10,1,1,1,183,0,0,0
572,1957,6,15,1957-06-15,18:00:00,3,MO,29,32,1,0,0,3,0,39.67,-91.93,0,0,0.2,20,1,1,1,205,0,0,0
573,1957,6,15,1957-06-15,19:00:00,3,KS,20,51,-9,0,0,0,0,39.15,-100.33,39.22,-100.23,6.8,10,1,1,1,179,0,0,0
574,1957,6,15,1957
