1H",29.000,"65 to 74 years","20,494","+/-1,556","18,938","22,050"
"B01001H",30.000,"75 to 84 years","17,395","+/-1,829","15,566","19,224"
"B01001H",31.000,"85 years and over","7,569","+/-1,413","6,156","8,982"
"B01001I",.,"SEX BY AGE (HISPANIC OR LATINO)",,,,
"B01001I",.,"Universe:  Hispanic or Latino population",,,,
"B01001I",1.000,"Total:","173,771","+/-8,410","165,361","182,181"
"B01001I",2.000,"Male:","88,849","+/-4,979","83,870","93,828"
"B01001I",3.000,"Under 5 years","9,583","+/-1,301","8,282","10,88
