956,4,2,1956-04-02,22:45:00,3,NE,31,1,2,0,0,3,0,40.37,-95.83,40.4,-95.78,2.3,100,1,1,1,127,0,0,0
99,1956,4,3,1956-04-03,00:05:00,3,OK,40,12,3,3,0,4,0,34.15,-95.22,0,0,2,100,1,1,1,127,0,0,0
100,1956,4,3,1956-04-03,00:13:00,3,KS,20,9,4,11,0,6,0,37,-94.77,37.05,-94.6,10.1,400,3,1,2,21,97,0,0
100,1956,4,3,1956-04-03,00:50:00,3,MO,29,12,4,2,0,5,0,37.05,-94.6,37.15,-94.42,12.2,400,3,1,2,97,0,0,0
100,1956,4,3,1956-04-03,00:10:00,3,OK,40,13,4,59,0,6,0,36.77,-94.97,37.15,-94.42,41.8,400,3,0,1,0,0,0,0
100,1956,4,3,19
