1I",12.000,"Nonveteran","48,343","+/-76","48,267","48,419"
"C21001I",13.000,"65 years and over:","6,299","*****","*****","*****"
"C21001I",14.000,"Veteran","0","+/-292","0","292"
"C21001I",15.000,"Nonveteran","6,299","+/-4","6,295","6,303"
"C21005",.,"VETERAN STATUS BY EMPLOYMENT STATUS FOR THE CIVILIAN POPULATION 18 TO 64 YEARS",,,,
"C21005",.,"Universe:  Civilian population 18 to 64 years",,,,
"C21005",1.000,"Total:","456,621","+/-640","455,981","457,261"
"C21005",2.000,"Veteran:","21,035","+/-1,942","19,
