rough,Pennsylvania,"3,525","3,433","3,400","3,391","3,382","3,381","3,378","3,378"
Silverdale borough,Pennsylvania,976,980,986,989,990,992,991,"1,001"
Sinking Spring borough,Pennsylvania,"3,443","3,335","3,158","3,003","2,784","2,669","2,639","2,639"
Slatington borough,Pennsylvania,"4,413","4,403","4,391","4,388","4,410","4,430","4,434","4,434"
Sligo borough,Pennsylvania,701,699,708,713,722,727,728,728
Slippery Rock borough,Pennsylvania,"3,210","3,173","3,104","3,023","3,035","3,065","3,065","3,068"
S
