16 years and over",,,"764,508","+/-1,758"
"001","Total population",155,"In labor force",,,"59.6","+/-0.7"
"001","Total population",156,"Civilian labor force",,,"58.9","+/-0.7"
"001","Total population",157,"Employed",,,"55.3","+/-0.8"
"001","Total population",158,"Unemployed",,,"3.6","+/-0.4"
"001","Total population",159,"Percent of civilian labor force",,,"6.1","+/-0.7"
"001","Total population",160,"Armed Forces",,,"0.7","+/-0.1"
"001","Total population",161,"Not in labor force",,,"40.4","+/-0.7"
"001","Tot
