4 W BAINBRIDGE,PUTNAM,IN,39.76,-86.89,(IND)
2305,UNK,2 SW INDIANOLA,SUNFLOWER,MS,33.43,-90.67,SPOTTER REPORTED DEBRIS IN THE AIR. POSSIBLE TORNADO. (JAN)
2305,UNK,ADAMS,ROBERTSON,TN,36.58,-87.07,TREES BLOWN DOWN (OHX)
2313,UNK,5 SW FERRIDAY,CONCORDIA,LA,31.58,-91.62,SEVERAL TREES BLOWN DOWN BETWEEN MONTEREY AND FERRIDAY. (JAN)
2315,UNK,2 SSW LAKE CHARLES,CALCASIEU,LA,30.18,-93.22,LARGE TREE LIMBS BLOWN DOWN IN YARD OF NWS EMPLOYEE. POWER ALSO KNOCKED OUT. (LCH)
2315,UNK,4 W DENTVILLE,COPIAH,MS,31.96,-90.62,
