OWNED AT LOCATION. (FFC)
1700,UNK,2 N FRUITHURST,CLEBURNE,AL,33.76,-85.43,SEVERAL TREES AND POWER LINES WERE BLOWN DOWN ACROSS EAST CENTRAL CLEBURNE COUNTY. A FEW HOMES SUFFERED SIGNIFICANT DAMAGE DUE TO FALLEN TREES. (BMX)
1715,UNK,SPRINGVILLE,ST. CLAIR,AL,33.77,-86.48,POWER LINES DOWN ON HWY 11. (BMX)
1724,60,BREMEN,HARALSON,GA,33.71,-85.15,(FFC)
1736,UNK,CARROLLTON,CARROLL,GA,33.58,-85.08,FIVE TREES AND MULTIPLE POWER LINES DOWN. (FFC)
1750,UNK,3 SW HAMILTON,MARION,AL,34.11,-88.02,VERY LARGE TREE UPROOTE
