 English","7,289","+/-1,815","5,474","9,104"
"B06007",27.000,"Speak Spanish:","46,049","+/-5,441","40,608","51,490"
"B06007",28.000,"Speak English ""very well""","25,135","+/-3,626","21,509","28,761"
"B06007",29.000,"Speak English less than ""very well""","20,914","+/-3,349","17,565","24,263"
"B06007",30.000,"Speak other languages:","1,361","+/-814","547","2,175"
"B06007",31.000,"Speak English ""very well""","1,182","+/-670","512","1,852"
"B06007",32.000,"Speak English less than ""very well""","179","+/-294
