199","664","+/-420","2.9","+/-1.8"
"DP04",102.0,"$200 to $299","1,685","+/-476","7.4","+/-2.0"
"DP04",103.0,"$300 to $399","793","+/-337","3.5","+/-1.5"
"DP04",104.0,"$400 or more","1,406","+/-513","6.2","+/-2.2"
"DP04",105.0,"Median (dollars)","297","+/-25","(X)","(X)"
"DP04",105.3,,,,,
"DP04",105.5,"SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME",,,,
"DP04",106.0,"Owner-occupied units","22,859","+/-1,984","100","(X)"
"DP04",107.0,"Housing unit with a mortgage","18,311","+/-1,885","100","
