round in the past 12 months:","112,431","+/-4,841","107,590","117,272"
"B19325",51.000,"No income","0","+/-303","0","303"
"B19325",52.000,"With income:","112,431","+/-4,841","107,590","117,272"
"B19325",53.000,"$1 to $2,499 or loss","169","+/-163","6","332"
"B19325",54.000,"$2,500 to $4,999","0","+/-303","0","303"
"B19325",55.000,"$5,000 to $7,499","383","+/-296","87","679"
"B19325",56.000,"$7,500 to $9,999","438","+/-285","153","723"
"B19325",57.000,"$10,000 to $12,499","4,145","+/-1,233","2,912","5,378"
"
