H",55.000,"35 to 44 years","29,306","+/-1,261","28,045","30,567"
"B17001H",56.000,"45 to 54 years","35,451","+/-1,351","34,100","36,802"
"B17001H",57.000,"55 to 64 years","32,353","+/-1,083","31,270","33,436"
"B17001H",58.000,"65 to 74 years","22,389","+/-821","21,568","23,210"
"B17001H",59.000,"75 years and over","21,568","+/-865","20,703","22,433"
"B17001I",.,"POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (HISPANIC OR LATINO)",,,,
"B17001I",.,"Universe:  Hispanic or Latino population for whom poverty
