084","   0.2%","         9,688","   0.4%","   0.2%","+/-0.2%","no"
"        2","     115","Scottish","        10,931","   0.5%","         9,751","   0.4%","- 0.1%","+/-0.2%","no"
"        2","     116","Slovak","           908","   0.1%","           478","   0.1%","   0.0%","+/-0.2%","no"
"        2","     117","Subsaharan African","        22,318","   1.0%","        21,282","   0.9%","- 0.1%","+/-0.5%","no"
"        2","     118","Swedish","         3,378","   0.2%","         5,267","   0.2%","   0.0%"
