"        4","      20"," "," "," "," "," "," "," "," "
"        4","      20","ROOMS"," "," "," "," "," "," "," "
"        4","      20","1 room","         4,109","   0.7%","         6,019","   1.0%","   0.3%","+/-0.7%","no"
"        4","      21","2 rooms","        21,593","   3.7%","        17,901","   3.0%","- 0.7%","+/-1.2%","no"
"        4","      22","3 rooms","        52,090","   8.9%","        55,293","   9.4%","   0.5%","+/-1.7%","no"
"        4","      23","4 rooms","        80,994","  13.8%"
