o 34 years","24,670","+/-2,707","21,963","27,377"
"B17001",26.000,"35 to 44 years","24,303","+/-2,458","21,845","26,761"
"B17001",27.000,"45 to 54 years","17,112","+/-1,966","15,146","19,078"
"B17001",28.000,"55 to 64 years","14,139","+/-1,637","12,502","15,776"
"B17001",29.000,"65 to 74 years","7,872","+/-1,371","6,501","9,243"
"B17001",30.000,"75 years and over","14,166","+/-1,651","12,515","15,817"
"B17001",31.000,"Income in the past 12 months at or above poverty level:","4,094,820","+/-18,125","4,076,69
